Entropy,EdgeDensity,MeanIntensity,StdIntensity,Label
7.012845,0.0036471619897959183,136.4453125,32.358910518640215,me_Melanoma
7.1981072,0.09972895408163265,184.52716438137756,68.51072272402192,me_Melanoma
5.2961845,0.0036870216836734694,144.23288026147958,18.833354153680272,me_Melanoma
6.075837,0.002192283163265306,133.2611009247449,17.053095961949385,me_Melanoma
5.561017,0.0008569834183673469,166.12651466836735,13.455550350605044,me_Melanoma
6.203336,0.00412547831632653,173.15704719387756,31.314679387968226,me_Melanoma
7.1754174,0.029974489795918366,158.31487165178572,56.223330969340964,me_Melanoma
6.591709,0.002232142857142857,152.53362165178572,45.1056090679774,me_Melanoma
6.8040924,0.0005181760204081633,134.3367546237245,47.343454454759424,me_Melanoma
6.538227,0.021863042091836735,163.74071269132654,39.20553828408854,me_Melanoma
5.797889,0.01707987882653061,164.5739596619898,29.050928796868874,me_Melanoma
6.2498074,0.0,157.71340880102042,21.982216665768487,me_Melanoma
5.68902,0.009107940051020409,136.9131855867347,34.075565574947504,me_Melanoma
5.861661,0.0004384566326530612,144.04001913265307,19.16637891068898,me_Melanoma
6.6946955,0.007374043367346939,165.24860491071428,44.120461159418966,me_Melanoma
6.107289,0.0,138.93026546556123,24.665457334746634,me_Melanoma
6.115415,0.000817123724489796,139.31885762117346,21.964457024647174,me_Melanoma
6.1630464,0.005082110969387755,145.79727359693877,19.1618760189791,me_Melanoma
6.3063397,0.00025908801020408165,155.20131138392858,28.286227065759963,me_Melanoma
6.910428,0.006995376275510204,152.99152981505102,30.84860624885731,me_Melanoma
7.6852226,0.07210618622448979,155.70450015943877,59.08893049015613,me_Melanoma
5.6913595,0.0,156.4934231505102,13.44658407176828,me_Melanoma
5.325582,0.0,175.9688097895408,24.05910731255732,me_Melanoma
5.7274885,0.0,166.02706473214286,28.202376288924857,me_Melanoma
5.7387915,0.00025908801020408165,173.15226403061226,23.71668359303692,me_Melanoma
6.1013713,0.0,151.92061941964286,22.485425599270965,me_Melanoma
6.3621025,0.0,133.92077885841837,32.94713453075263,me_Melanoma
5.8292236,0.006218112244897959,164.21131616709184,28.943085814949935,me_Melanoma
6.254803,0.002232142857142857,149.02810108418367,24.049056333261692,me_Melanoma
7.349287,0.03764748086734694,162.11332110969389,64.78607446326149,me_Melanoma
5.60097,0.012416294642857142,190.57928093112244,33.302574615389005,me_Melanoma
6.6494575,0.0028698979591836736,181.80564413265307,41.74947457470171,me_Melanoma
6.139971,0.0,141.58288823341837,32.89171356415121,me_Melanoma
6.217891,0.001953125,144.92787388392858,20.148890730358872,me_Melanoma
6.0585604,0.0017338966836734694,137.64738121811226,17.726954060664077,me_Melanoma
7.1953626,0.005859375,109.69403698979592,48.898387224079066,me_Melanoma
5.6445208,0.00047831632653061223,188.65778459821428,28.409180371901254,me_Melanoma
5.620567,0.003049266581632653,171.12256855867346,24.09690267106399,me_Melanoma
7.364686,0.005341198979591837,149.2598254145408,49.35911162119204,me_Melanoma
7.260105,0.0026307397959183672,148.39700255102042,55.29874722900088,me_Melanoma
6.348032,0.0009167729591836735,139.09659996811226,20.738251405264293,me_Melanoma
6.620616,0.00045838647959183676,132.05265465561226,26.780391169878982,me_Melanoma
6.66161,0.0003985969387755102,164.67873086734693,36.561518046071065,me_Melanoma
6.6082134,0.003128985969387755,150.22765864158163,36.299200879926126,me_Melanoma
6.480855,0.011479591836734694,146.33765146683675,29.470774958036802,me_Melanoma
5.77383,0.0015545280612244898,126.58625637755102,14.336011263849848,me_Melanoma
7.167412,0.017996651785714284,182.43777901785714,73.46040021613126,me_Melanoma
6.3064723,0.0,129.64106345663265,20.328718776551092,me_Melanoma
7.121152,0.019013073979591837,154.14877630739795,49.012807601784985,me_Melanoma
6.272634,0.004045758928571429,150.31150350765307,20.075114644777106,me_Melanoma
5.987602,0.000817123724489796,137.1575255102041,27.274469783597812,me_Melanoma
6.753484,0.00448421556122449,154.2217394770408,33.25076329735714,me_Melanoma
5.4775085,0.0014150191326530613,170.9092394770408,20.54831750124725,me_Melanoma
5.9255505,0.01038345025510204,149.94971699617346,29.58644998103854,me_Melanoma
6.3278527,0.017279177295918366,176.62846779336735,46.44185676522395,me_Melanoma
6.0190687,0.0,172.79097576530611,25.299792001583576,me_Melanoma
5.641702,0.0017737563775510204,167.2549426020408,13.754420652892126,me_Melanoma
5.6369276,0.0030293367346938774,148.07471699617346,36.494975390516586,me_Melanoma
6.1163063,0.004723373724489796,172.06082589285714,21.36372179383142,me_Melanoma
7.0624895,0.010682397959183673,171.7064134247449,60.59230922472183,me_Melanoma
6.500408,0.007513552295918368,175.7723014987245,32.86694752072387,me_Melanoma
6.9256873,0.003567442602040816,171.29639668367346,44.57690082837231,me_Melanoma
6.241962,9.964923469387755e-05,161.17225366709184,21.309895617267024,me_Melanoma
6.4852247,0.0,143.09572305484693,42.19235262202997,me_Melanoma
6.5893154,0.025829081632653062,196.22215800382654,46.519532848882136,me_Melanoma
6.2747087,0.0,158.01325334821428,23.642703803301536,me_Melanoma
6.2882843,0.0006178252551020409,128.54362643494898,19.94269757724975,me_Melanoma
7.3597965,0.015565210459183673,120.93233816964286,74.58040969133569,me_Melanoma
6.1199646,0.011200573979591837,165.8811583227041,18.752495766655745,me_Melanoma
6.072709,0.0,139.53908242984693,21.042972878764832,me_Melanoma
6.8585763,0.0033482142857142855,149.6028380102041,35.36777870217184,me_Melanoma
6.116453,0.0010363520408163266,151.92617984693877,17.875120732739177,me_Melanoma
5.8245063,0.0,172.44626913265307,23.80412533079723,me_Melanoma
6.381626,0.002291932397959184,152.87681361607142,21.61674428099587,me_Melanoma
6.65364,0.0011559311224489796,143.51586415816325,25.997231662853206,me_Melanoma
6.3306875,0.0,154.07995854591837,24.544808990984098,me_Melanoma
5.9979005,0.0016143176020408164,162.048828125,24.98794685969995,me_Melanoma
6.298237,0.0011160714285714285,153.98678651147958,19.90765423287,me_Melanoma
5.6436787,0.00023915816326530612,171.0526745854592,27.74050163397606,me_Melanoma
7.031787,0.003567442602040816,147.43502869897958,46.87701190273355,me_Melanoma
6.4374743,0.0,162.1534199617347,32.181302334871454,me_Melanoma
7.210206,0.013372927295918368,166.40176578443877,55.93734676105441,me_Melanoma
5.6918645,0.00047831632653061223,171.83370535714286,14.785067568497018,me_Melanoma
6.181197,0.004603794642857143,167.7786192602041,25.074745923065958,me_Melanoma
6.539032,0.0,150.39471061862244,34.98167618810357,me_Melanoma
6.5133953,0.0,149.30984933035714,39.939598791019804,me_Melanoma
6.0908995,0.0009765625,133.7362284757653,44.274425670949604,me_Melanoma
4.621274,0.005939094387755102,151.87211017219389,12.749625103105966,me_Melanoma
6.530012,0.0029894770408163264,154.37647480867346,27.171226653458955,me_Melanoma
6.190442,0.0012356505102040817,140.0001992984694,19.901817758381547,me_Melanoma
6.3300424,0.006297831632653061,164.65336017219389,35.33286219115739,me_Melanoma
6.138843,0.003587372448979592,177.04984454719389,21.711928775208744,me_Melanoma
5.9291553,0.010961415816326531,182.14259805484693,21.955825856499395,me_Melanoma
5.0880976,0.004264987244897959,170.01042330994898,16.95633715843062,me_Melanoma
6.4456034,0.0,158.48337850765307,33.947154843083354,me_Melanoma
6.1656365,0.0,133.03756776147958,30.454504514115598,me_Melanoma
5.292813,0.0021324936224489796,188.71737484056123,29.157032005985773,me_Melanoma
6.011902,0.0003786670918367347,138.62498007015307,21.10191133214761,me_Melanoma
6.0967994,0.010044642857142858,150.83733258928572,31.828105607039813,me_Melanoma
5.968294,0.004324776785714286,153.4738919005102,18.239594089180258,me_Melanoma
5.625355,0.0,148.8499681122449,24.06476622641796,me_Melanoma
6.4486136,0.001175860969387755,130.16332509566325,26.062668442828926,me_Melanoma
7.1562495,0.01602359693877551,154.18064413265307,43.22325132091418,me_Melanoma
7.464896,0.04844945790816327,155.5142897002551,61.50367601591211,me_Melanoma
6.538951,0.0048828125,152.14803890306123,24.27385902825273,me_Melanoma
4.2635145,0.007533482142857143,140.7391980229592,26.401810302316125,me_Melanoma
5.907585,0.00033880739795918367,147.96075813137756,17.0103684082884,me_Melanoma
5.959071,0.0021125637755102043,165.22855548469389,17.009323981683863,me_Melanoma
6.827412,0.011080994897959183,175.822265625,43.86500803900931,me_Melanoma
5.8999763,0.0,147.4822225765306,21.87004323512123,me_Melanoma
6.1927533,0.001992984693877551,159.3692004145408,25.137035761025935,me_Melanoma
6.2012258,0.0024713010204081634,137.66772959183675,31.790721286190838,me_Melanoma
7.1502876,0.015326052295918368,119.40387834821429,42.2606811434055,me_Melanoma
6.5495396,0.005998883928571429,187.0623405612245,30.248173316306286,me_Melanoma
6.3204308,0.025809151785714284,154.6366589604592,20.407394572037663,me_Melanoma
6.626404,0.0,140.3761360012755,34.089018588426164,me_Melanoma
7.3445377,0.010941485969387755,152.8524792729592,50.62983569504786,me_Melanoma
6.6819615,0.004464285714285714,127.09707828443878,28.367246891141303,me_Melanoma
7.0700984,0.007274394132653061,101.48315927933673,33.23993458398768,me_Melanoma
5.5492597,0.0002192283163265306,153.55259486607142,24.69495705727538,me_Melanoma
6.6509714,0.004105548469387755,153.5479512117347,28.262695327474344,me_Melanoma
5.980006,0.0,163.67330994897958,37.26303448689852,me_Melanoma
6.380475,0.00029894770408163266,137.02547034438774,31.8105319975663,me_Melanoma
6.8233256,0.00253109056122449,137.10401387117346,30.724099784201204,me_Melanoma
5.8938603,0.0013153698979591836,133.32429846938774,15.528821987734045,me_Melanoma
6.717397,0.00025908801020408165,157.94778380102042,29.511966693600346,me_Melanoma
6.03574,0.003208705357142857,133.7654655612245,20.800226776814867,me_Melanoma
7.3232408,0.0052614795918367345,148.8221061862245,59.94266767503932,me_Melanoma
6.6377916,0.0014548788265306123,130.61766581632654,48.48882182787769,me_Melanoma
6.6959243,0.016262755102040817,162.3241191007653,35.27448791957675,me_Melanoma
6.324098,0.0018136160714285715,148.7571946747449,19.9886531621322,me_Melanoma
6.211835,0.0,142.32505580357142,20.357242882274896,me_Melanoma
7.1194463,0.006576849489795918,121.8799824617347,52.79189786055319,me_Melanoma
6.501091,0.0013950892857142857,161.75661670918367,33.95941320344362,me_Melanoma
7.2676744,0.0042849170918367345,129.89610570790816,39.72475789089344,me_Melanoma
6.2557883,0.005141900510204082,159.79621731505102,26.289460031467772,me_Melanoma
6.2271814,0.018694196428571428,189.1436144770408,45.219040914575196,me_Melanoma
6.197435,0.0,167.2454759247449,31.572983165429637,me_Melanoma
5.1281796,0.0,166.0491270727041,22.703479494158973,me_Melanoma
6.74532,0.015286192602040817,169.2783203125,52.105333370410946,me_Melanoma
5.850671,0.005620216836734694,173.4022839604592,19.861953274133985,me_Melanoma
6.714084,0.0,174.2644889987245,36.877895447574794,me_Melanoma
5.907092,0.001096141581632653,138.23290019132654,19.218950828739654,me_Melanoma
6.2153645,0.009566326530612245,144.43209901147958,26.457990933292084,me_Melanoma
6.039905,0.0,164.58163265306123,27.019900233396665,me_Melanoma
5.909086,0.0,140.13406808035714,22.246345651602976,me_Melanoma
6.528793,0.016840720663265307,189.47124123086735,42.88826913326036,me_Melanoma
5.125765,0.0,181.51488759566325,31.47574359104953,me_Melanoma
6.0257926,0.001175860969387755,159.5897839604592,21.55316712548097,me_Melanoma
5.7800694,0.0015345982142857143,150.54613759566325,24.826775178701663,me_Melanoma
5.9420013,0.0014947385204081632,163.97072305484693,17.428795551750476,me_Melanoma
6.4444513,0.0031887755102040817,132.20174984056123,25.577913233404285,me_Melanoma
6.8474884,0.0021324936224489796,140.68000637755102,34.93400477387005,me_Melanoma
7.4597464,0.027463329081632654,110.69553172831633,68.52141725688175,me_Melanoma
6.800988,0.0,144.70121173469389,33.092704994463304,me_Melanoma
7.3890634,0.021105707908163265,150.43197943239795,64.8087090048147,me_Melanoma
6.376858,0.0,143.4753268494898,34.84850808738828,me_Melanoma
6.2985277,0.0030691964285714285,166.74445950255102,28.15457751003288,me_Melanoma
6.3622093,0.0031090561224489796,171.32908163265307,33.64673361024432,me_Melanoma
6.0592146,0.0013552295918367347,146.09090003188774,17.371667757010783,me_Melanoma
6.3598666,0.0005580357142857143,145.77465322066325,30.59102427481563,me_Melanoma
6.2888665,0.017418686224489797,124.11583227040816,49.964300629043315,me_Melanoma
7.0070696,0.003128985969387755,147.06720344387756,57.209691208185234,me_Melanoma
6.169179,0.0,146.2724011479592,27.57896132133279,me_Melanoma
6.1577845,0.0,156.21382732780611,32.064971002727745,me_Melanoma
6.7325,0.0052614795918367345,141.01700015943877,30.984307541602238,me_Melanoma
6.2098427,0.004045758928571429,152.79520089285714,33.78576427422607,me_Melanoma
6.5477133,0.0031887755102040817,176.13972815688774,26.727883018785782,me_Melanoma
7.0756235,0.006596779336734694,155.7891222895408,40.42849790358858,me_Melanoma
5.828644,0.005739795918367347,163.3831712372449,40.5900470588126,me_Melanoma
6.5811033,0.006676498724489796,182.11360012755102,30.417950679141313,me_Melanoma
6.063037,0.00029894770408163266,145.1939772002551,17.517717786910843,me_Melanoma
5.7230597,0.004344706632653061,150.79308832908163,19.81825397027538,me_Melanoma
6.486416,0.00031887755102040814,131.63030133928572,31.749135029673,me_Melanoma
5.8482866,0.0,154.53362165178572,17.195405927694893,me_Melanoma
6.2311115,0.007732780612244898,150.2433633609694,18.626578960129958,me_Melanoma
5.724292,0.0008370535714285714,146.4036790497449,24.067399647286262,me_Melanoma
6.5382485,0.002032844387755102,154.70571588010205,30.98364568989385,me_Melanoma
6.521462,0.004862882653061225,170.09943000637756,24.276120308100563,me_Melanoma
4.92278,0.0077128507653061226,183.37302694515307,35.35955615373673,me_Melanoma
5.8169565,0.011977838010204082,198.31295838647958,34.96667128245292,me_Melanoma
6.2152424,0.0004185267857142857,150.13528380102042,38.49045881246678,me_Melanoma
5.946585,0.004205197704081632,173.15844228316325,29.673636795314675,me_Melanoma
7.139243,0.00843032525510204,147.80594308035714,46.17699989638859,me_Melanoma
6.786154,0.009028220663265306,146.66193000637756,43.46640141111544,me_Melanoma
7.076806,0.007374043367346939,153.64498963647958,42.866883472776266,me_Melanoma
6.1790752,0.0,132.77238121811226,21.347063812343002,me_Melanoma
5.0181155,0.0,152.86814413265307,22.031393219239597,me_Melanoma
6.350526,0.005161830357142857,142.69519292091837,23.31033113873767,me_Melanoma
6.1220655,0.0,135.42271205357142,22.392082944964123,me_Melanoma
6.719065,0.016322544642857144,153.3329480229592,45.92315472823148,me_Melanoma
6.122485,0.01403061224489796,201.36830357142858,36.82159629298351,me_Melanoma
7.0995016,0.009267378826530613,152.53208705357142,36.56697391623185,me_Melanoma
7.1770964,0.00958625637755102,137.73186383928572,38.847512597521906,me_Melanoma
5.821396,0.0017737563775510204,144.3699178890306,18.335950755932934,me_Melanoma
6.2274847,0.0078125,147.4639668367347,19.69473509146238,me_Melanoma
6.4974384,0.008290816326530613,156.4303053252551,23.511100540961714,me_Melanoma
6.263478,0.0014150191326530613,149.9694276147959,21.008272627066233,me_Melanoma
6.2646313,0.006676498724489796,140.62019690688774,21.52905620157594,me_Melanoma
6.8766446,0.007952008928571428,148.73828125,29.369158230112557,me_Melanoma
6.323551,0.0,125.37007732780613,21.38039274847031,me_Melanoma
6.1756287,0.011041135204081632,144.27702487244898,20.675704600513562,me_Melanoma
6.2157745,0.0017737563775510204,152.58113440688774,19.67941793425248,me_Melanoma
7.2158875,0.0029097576530612247,155.62338568239795,43.87367634730968,me_Melanoma
5.983859,0.001634247448979592,150.93506855867346,17.216411475290045,me_Melanoma
7.163257,0.10827885841836735,185.0709901147959,63.40902194765097,me_Melanoma
5.4235888,0.00033880739795918367,160.6770567602041,28.178155207148603,me_Melanoma
7.073119,0.0,131.73280054209184,42.41253817903031,me_Melanoma
5.9793353,0.0030891262755102043,160.9130261479592,16.51890226309341,me_Melanoma
6.075349,0.003946109693877551,161.83868781887756,18.141238074554625,me_Melanoma
6.717221,0.006018813775510204,193.39508928571428,36.60672630152808,me_Melanoma
6.024011,0.000817123724489796,155.6648796237245,17.269555952496727,me_Melanoma
6.565214,0.0,148.8098294005102,35.1582177431569,me_Melanoma
7.108431,0.010522959183673469,66.50336814413265,56.44368394891037,me_Melanoma
6.210659,0.0008370535714285714,150.07382015306123,19.012763701180866,me_Melanoma
6.282008,0.0032286352040816328,158.35395408163265,28.527111198508607,me_Melanoma
6.9573464,0.01504703443877551,176.63109853316325,41.59469455533534,me_Melanoma
6.472612,0.004683514030612245,143.81638632015307,36.139102714937565,me_Melanoma
6.812533,0.00874920280612245,164.88416772959184,39.77794330096806,me_Melanoma
6.6780224,0.007393973214285714,139.95910395408163,28.06117690441506,me_Melanoma
5.5585213,0.0009367028061224489,159.5691764987245,24.027004650906388,me_Melanoma
6.019187,0.0,132.7639309630102,16.654733774280892,me_Melanoma
6.595418,0.01594387755102041,148.99447943239795,54.13495378475131,me_Melanoma
6.096861,0.000817123724489796,168.5147480867347,20.15930905754488,me_Melanoma
5.205303,0.002232142857142857,140.71857063137756,16.305615762268907,me_Melanoma
6.024563,0.0029496173469387753,154.81957509566325,19.13440020778815,me_Melanoma
6.387348,0.014508928571428572,140.76935188137756,21.000823612923877,me_Melanoma
5.9015617,0.00047831632653061223,158.7255859375,18.880550289242052,me_Melanoma
6.271303,0.0009367028061224489,148.19893973214286,23.560139250509174,me_Melanoma
7.4961143,0.006098533163265306,102.90724649234694,63.02054627131764,me_Melanoma
6.146202,0.006556919642857143,177.8396843112245,31.28064837026426,me_Melanoma
7.4863067,0.04490194515306122,153.47889429209184,70.22166888923896,me_Melanoma
5.548986,0.00027901785714285713,167.28079161352042,27.46749039643402,me_Melanoma
6.733079,0.0038863201530612247,155.85612643494898,34.36810064595947,me_Melanoma
5.772065,0.012316645408163265,165.0040058992347,59.1365792776838,me_Melanoma
6.4654684,0.0032286352040816328,159.59578284438774,32.80697283005125,me_Melanoma
6.987812,0.016880580357142856,168.73600924744898,37.74284706211902,me_Melanoma
6.766462,0.03834502551020408,131.4582071109694,30.553234309317215,me_Melanoma
6.081075,0.005919164540816327,148.69563137755102,25.16394097573836,me_Melanoma
7.146738,0.010104432397959183,121.41589604591837,51.87563142774706,me_Melanoma
5.748765,0.00253109056122449,168.30749760841837,22.20709765216533,me_Melanoma
6.112397,0.0018933354591836734,157.40969786352042,22.120799624083237,me_Melanoma
6.398839,0.0024115114795918366,143.5230787627551,24.02961627746349,me_Melanoma
6.336539,0.0011957908163265306,154.6707987882653,23.10838751684156,me_Melanoma
6.0193787,0.0031887755102040817,148.28768734056123,49.46896860755079,me_Melanoma
6.3657284,0.0,143.2031847895408,31.361715979434507,me_Melanoma
5.928636,0.008589764030612245,111.99216757015306,24.96187140325796,me_Melanoma
6.7260394,0.00011957908163265306,141.77527104591837,34.17918600763696,me_Melanoma
6.412118,0.00661670918367347,108.79135443239795,35.54720703465492,me_Melanoma
6.417422,0.0,135.47833625637756,24.672716790672293,me_Melanoma
7.054952,0.011120854591836735,127.91304607780613,50.86350297325743,me_Melanoma
6.1560564,0.0,142.54840959821428,29.08129275446683,me_Melanoma
6.9452443,0.05992904974489796,132.1692442602041,44.793309597491394,me_Melanoma
5.6696196,0.019969706632653062,164.51000478316325,27.382493680674354,me_Melanoma
6.858196,0.007334183673469388,164.33444276147958,40.88313269337042,me_Melanoma
6.3101053,0.0016541772959183674,143.6871412627551,21.59427595398503,me_Melanoma
6.276834,0.0067362882653061226,144.7902383609694,69.29423836940826,me_Melanoma
7.0691495,0.007692920918367347,157.81859853316325,54.9272095004637,me_Melanoma
6.343793,0.0,147.34765625,31.237359523970575,me_Melanoma
7.3481236,0.005241549744897959,135.92635921556123,54.183480393369834,me_Melanoma
6.856318,0.009964923469387755,138.14327566964286,49.51793300812888,me_Melanoma
6.8519764,0.010801977040816327,140.72189891581633,52.200456921711385,me_Melanoma
6.3605556,0.001136001275510204,146.11489556760205,33.61676229697395,me_Melanoma
5.784857,0.0018933354591836734,148.26791693239795,14.406179717194986,me_Melanoma
6.3040094,0.010821906887755101,165.53964046556123,21.418628252593017,me_Melanoma
6.353057,0.0,164.63313137755102,29.87477007452441,me_Melanoma
6.09659,0.0,152.93634406887756,34.48305797818727,me_Melanoma
6.711098,0.009426817602040817,195.6189413265306,53.43598282213471,me_Melanoma
6.8582134,0.0009765625,109.54121492346938,39.85283404037248,me_Melanoma
6.743843,0.0,143.65262276785714,43.83380394126946,me_Melanoma
6.6353254,0.0021324936224489796,152.41788903061226,29.00836304259782,me_Melanoma
7.2556415,0.02365672831632653,165.03669084821428,56.8536100609632,me_Melanoma
6.8986177,0.0,151.85797991071428,43.28384905370516,me_Melanoma
7.19152,0.011798469387755101,142.4511120854592,45.995195373082574,me_Melanoma
6.325988,0.0,156.64943399234693,27.335133680324613,me_Melanoma
7.4774446,0.012456154336734694,127.18999123086735,51.06559692401449,me_Melanoma
6.1121206,0.0,150.18470982142858,17.010580692502934,me_Melanoma
7.155197,0.02676578443877551,155.84695870535714,80.71085369647895,me_Melanoma
7.2755156,0.011658960459183673,133.99966119260205,42.746695245891914,me_Melanoma
6.3792796,0.0014748086734693877,142.0945272640306,28.05085203852864,me_Melanoma
5.5389953,0.000896843112244898,182.85391422193877,29.05136499136081,me_Melanoma
7.667591,0.02610809948979592,127.41185028698979,64.42886933262245,me_Melanoma
6.0487537,0.0,141.0755540497449,29.70437912164903,me_Melanoma
7.0415306,0.007134885204081632,178.06857860331633,65.68288309473905,me_Melanoma
7.109639,0.009207589285714286,157.9876036352041,49.84478105130043,me_Melanoma
6.6618094,0.01020408163265306,135.23198341836735,29.298123770328022,me_Melanoma
6.983448,0.0005580357142857143,156.83575813137756,41.47702761060497,me_Melanoma
6.559427,0.0011160714285714285,159.44686702806123,35.64612814094771,me_Melanoma
6.827413,0.006138392857142857,120.16531808035714,40.11434988598742,me_Melanoma
7.144128,0.01287468112244898,168.96996572066325,51.840882278962006,me_Melanoma
6.2625265,0.0015943877551020409,149.43588568239795,20.007876590046823,me_Melanoma
6.2637014,0.0,145.61310188137756,21.646565159847665,me_Melanoma
6.5042977,0.0016940369897959183,155.55723852040816,38.5081681994322,me_Melanoma
6.4994106,0.010044642857142858,158.51518654336735,62.16060822963844,me_Melanoma
6.9801717,0.012555803571428572,128.73618861607142,61.67959102744309,me_Melanoma
6.478201,0.006895727040816327,155.56082589285714,36.88353962196337,me_Melanoma
7.1796293,0.013612085459183673,126.43730070153062,46.00562653363231,me_Melanoma
6.9929547,0.01783721301020408,134.94991629464286,60.17257566365872,me_Melanoma
6.358962,0.0001992984693877551,141.82338169642858,44.5653740111985,me_Melanoma
7.0222588,0.012456154336734694,139.98381696428572,65.87162853382813,me_Melanoma
7.016937,0.015206473214285714,104.00043845663265,61.968176080521616,me_Melanoma
6.4092712,0.0,157.93751992984693,25.839751237977865,me_Melanoma
6.0620604,0.0014748086734693877,144.38412786989795,22.176530738908447,me_Melanoma
5.8016376,0.0006576849489795918,150.47000558035714,41.28665870169935,me_Melanoma
7.270934,0.01038345025510204,127.33721301020408,41.56417595685597,me_Melanoma
7.1121445,0.01943160076530612,131.37075494260205,50.20076677829138,me_Melanoma
5.8305855,0.0,156.32613201530611,24.836078978595662,me_Melanoma
6.5392084,0.005939094387755102,151.34221540178572,29.404490468236084,me_Melanoma
6.093767,0.0024513711734693877,148.54544005102042,32.6125584700038,me_Melanoma
7.1685553,0.02040816326530612,129.70653300382654,36.91484295173817,me_Melanoma
6.9160395,0.0013751594387755102,122.98164461096938,45.33439304298522,me_Melanoma
7.157846,0.009665975765306123,133.5782844387755,48.52266305647871,me_Melanoma
6.751475,0.0,132.95262675382654,29.023816144251118,me_Melanoma
6.7258615,0.0,149.4198222257653,27.299216083189304,me_Melanoma
6.2550073,0.0013751594387755102,159.11575255102042,19.56820315920947,me_Melanoma
6.638851,0.0036870216836734694,132.46193399234693,62.66955624490365,me_Melanoma
6.870613,0.00029894770408163266,118.34458705357143,38.390312438986754,me_Melanoma
6.9604063,0.0055404974489795915,125.47165975765306,39.937000397137616,me_Melanoma
6.0546746,0.004045758928571429,152.96621890943877,20.351581193708117,me_Melanoma
6.716713,0.002192283163265306,136.47014508928572,36.32520712643899,me_Melanoma
7.0242996,0.0014947385204081632,136.02427455357142,49.24724139592282,me_Melanoma
6.8087234,0.0,149.94479432397958,36.59910709936911,me_Melanoma
7.224153,0.0065170599489795915,149.82563376913265,47.2705516322291,me_Melanoma
6.2070537,0.0006576849489795918,135.93628427933675,34.27627500411481,me_Melanoma
6.7583065,0.0009367028061224489,107.26387117346938,33.101725297438456,me_Melanoma
7.23085,0.010403380102040817,162.85702327806123,50.47972555614095,me_Melanoma
6.7070165,0.0003786670918367347,130.03376116071428,39.734778907487126,me_Melanoma
6.6789656,0.0,124.59139827806122,36.31068132264901,me_Melanoma
6.4709854,0.0,152.2608418367347,35.0427217688985,me_Melanoma
6.758458,0.0024912308673469387,143.6852877869898,29.69015810449948,me_Melanoma
6.523222,0.0,128.56004862882654,30.516045211259687,me_Melanoma
7.227828,0.006776147959183673,118.46143574617346,50.418403913335304,me_Melanoma
7.0386667,0.00528140943877551,130.7332389987245,44.92485452718642,me_Melanoma
6.347065,0.0,158.96633848852042,29.67686038725688,me_Melanoma
6.8749456,0.012197066326530613,128.89363440688774,39.738284870077734,me_Melanoma
6.2683716,0.0,144.3928372130102,27.206948161350834,me_Melanoma
6.3650217,0.0007174744897959184,139.57222576530611,31.246165024198383,me_Melanoma
6.1775293,0.0012555803571428572,158.80532525510205,18.95840935883515,me_Melanoma
6.8251677,0.0049824617346938774,168.95824697066325,40.042202487603824,me_Melanoma
6.9524064,0.0016940369897959183,134.71436543367346,36.26256992144634,me_Melanoma
6.476856,0.0017737563775510204,147.62224968112244,33.598872746710555,me_Melanoma
7.1709957,0.00027901785714285713,133.11417809311226,48.38866384246125,me_Melanoma
7.3541493,0.016183035714285716,89.75629783163265,51.739914323983314,me_Melanoma
7.0399733,0.0019331951530612245,112.5237962372449,48.63541273472292,me_Melanoma
5.981781,0.0,158.0011360012755,44.488584541218934,me_Melanoma
5.5202756,0.0,177.15387834821428,37.74463965346632,me_Melanoma
7.092929,0.00922751913265306,131.79233099489795,36.722461571253326,me_Melanoma
7.072323,0.0034877232142857145,125.72622369260205,39.11189635342824,me_Melanoma
5.672655,0.003866390306122449,219.18781887755102,23.823791946648516,me_Melanoma
6.0263805,0.010801977040816327,136.33695392219389,17.462904903621865,me_Melanoma
5.9646406,0.0,145.5764309630102,15.600856913416434,me_Melanoma
6.5047436,0.0007971938775510204,141.01975047831633,30.559215002313735,me_Melanoma
7.0732045,0.007374043367346939,135.36206552933675,58.95882870320391,me_Melanoma
6.6118655,0.0,132.77273995535714,32.88427025590944,me_Melanoma
6.5510845,0.0,145.69019052933675,47.19987441894938,me_Melanoma
7.0336823,0.016541772959183673,153.13976801658163,73.23845430885865,me_Melanoma
6.80956,0.002232142857142857,141.96727519132654,33.120101638291736,me_Melanoma
6.4495153,0.0,116.53057238520408,33.601478733027506,me_Melanoma
6.966286,0.0027702487244897957,131.3514030612245,35.62663408723888,me_Melanoma
6.2626996,0.0008569834183673469,140.57479671556123,18.75229646221906,me_Melanoma
6.516074,0.00027901785714285713,162.41551737882654,25.83592720784897,me_Melanoma
7.097374,0.0,122.21261160714286,47.80502973258232,me_Melanoma
6.9508896,0.0,125.36336096938776,40.801636012927666,me_Melanoma
6.248278,0.001833545918367347,174.89377391581633,18.559398906389397,me_Melanoma
6.693592,0.006895727040816327,144.15080915178572,37.161618991684904,me_Melanoma
7.175496,0.016840720663265307,161.2586894132653,73.59154330872823,me_Melanoma
6.2874823,0.0009765625,159.68809789540816,30.727251056852197,me_Melanoma
6.014819,0.012994260204081632,155.26987005739795,30.20116661578516,me_Melanoma
6.502581,0.005381058673469388,152.56154336734693,29.804407284832223,me_Melanoma
